Customer_ID,Customer_Age,Postal_Code,Income,Address_Change_Flag,VIN_Validated,Policy_Status,Policy_Tenure_Months,Coverage_Type,Deductibles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Payment_Method,Discount_Count,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Claims_Count_Lifetime,At_Fault_Accident_Count,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
524294a2-afa3-4e82-b2b0-c2ff86492636,53,62043,87000,1,1,Active,56,Collision,500,0,0,Auto-Pay,ACH,4,3.98,0,0,4,2,48,0.52,3,3,-0.35,0
612d2873-03e6-4745-b4b7-4f3edc8ea66c,47,92636,102000,0,0,Active,60,Liability,500,1,1,Auto-Pay,Card,4,3.55,2,0,1,0,62,0.54,5,2,-0.03,0
16e83878-c6e3-4b0c-b42f-039194e3c4e5,29,14757,86000,0,1,Active,102,Liability,250,0,1,Manual,Card,4,5.04,3,0,4,0,54,0.29,3,4,-0.24,0
22defbfd-d63f-4404-9174-7ee13f77666e,37,79577,148000,0,1,Active,26,Comprehensive,1000,1,1,Manual,Card,3,10.15,1,0,2,2,79,0.78,0,1,0.47,0
d22c12ca-259d-4b10-a3a9-48d36270d972,60,16594,41000,0,0,Active,57,Liability,1000,1,0,Manual,ACH,4,2.64,1,0,0,0,,0.78,1,3,-0.78,0
d93889cd-481d-41fe-8d08-d91ad7adf8ac,60,93511,36000,0,1,Active,95,Liability,1000,1,1,EFT,Card,4,15.86,0,0,4,1,23,0.78,0,3,-0.32,0
063e1364-58cb-406a-95cb-c9e77f712a08,48,10353,100000,0,1,Active,96,Liability,1000,0,0,Manual,Card,4,4.93,3,0,0,0,,0.72,8,4,-0.25,0
fe3fa985-bbd2-420c-83fa-cad58241a580,53,91724,139000,0,1,Active,20,Liability,250,0,0,EFT,Card,1,8.96,3,0,3,0,45,0.34,0,0,0.99,0
d102ea2f-64db-4a8e-af03-36ab6f0f520f,21,32299,9000,0,1,Active,30,Collision,1000,0,0,Manual,Card,4,0,0,0,0,0,,0.21,2,2,-0.18,0
8f8b4826-301e-45e6-84d0-ab9aff994736,26,75522,37000,0,1,Cancelled,49,Liability,1000,0,0,EFT,Card,4,5,1,0,1,0,50,0.39,6,1,0.07,1
ab064605-fdf6-4a6b-8099-6fb96f0252e2,59,11125,120000,1,1,Active,83,Comprehensive,250,0,0,Auto-Pay,ACH,3,7.97,1,0,1,0,11,0.51,6,4,-0.72,0
576da9e6-5fe6-4d5d-bf99-2cd3cbfab21e,32,11286,98000,1,0,Active,40,Liability,500,0,0,EFT,Card,3,4.25,3,0,5,0,59,0.92,8,0,0.7,0
854d2219-2194-40e4-923a-63a530136249,46,33465,142000,0,1,Cancelled,30,Liability,500,0,0,Manual,Card,3,20.56,0,0,4,1,5,0.49,6,4,-0.91,1
c7aec1d6-6391-4940-a22b-b37f3d540cad,18,34900,8000,0,1,Active,63,Collision,250,1,0,Manual,ACH,4,9.22,1,0,1,0,98,0.48,1,1,0.42,0
1a1f4faf-bb2b-4b53-86b0-f11ad8032760,51,78846,79000,0,1,Active,23,Collision,500,0,0,Manual,Card,2,0.5,1,0,5,0,29,0.6,8,2,0.23,0
c7297875-6ec8-4737-973d-95c988007834,20,62692,7000,1,1,Active,50,Comprehensive,500,0,0,Auto-Pay,Card,3,4.62,1,0,3,1,31,0.89,1,1,-0.19,0
84b30e66-0c4f-4089-a858-bd0b704fd362,43,93595,142000,0,1,Active,38,Liability,500,0,0,Manual,ACH,4,5.4,2,0,4,0,72,0.53,0,1,0.23,0
99095d45-aac8-404e-9eac-dd2a3b4d1b3d,19,78700,8000,0,1,Cancelled,84,Comprehensive,250,1,0,Manual,Card,3,22.89,0,0,3,1,6,0.36,3,1,-0.45,1
cfd8bcc8-40ee-4ddc-b549-29210f30f838,64,10455,44000,0,1,Active,81,Comprehensive,1000,0,0,Auto-Pay,ACH,4,0,0,0,4,0,60,0.56,8,0,0.54,0
a552094b-32a0-4ed2-a36f-b1252427b84f,64,15574,60000,0,0,Active,45,Liability,1000,0,0,EFT,Card,4,6.55,2,0,2,0,19,0.79,4,3,-0.63,0
a48c3f96-fa8c-460b-a3b3-ad9423ab3c51,37,10423,50000,0,1,Active,105,Collision,250,0,1,Auto-Pay,Card,4,7.72,1,0,3,1,45,0.29,7,4,-0.68,0
16491658-cc6d-41ef-a847-e13b5f2b1981,33,62589,55000,0,1,Active,82,Liability,500,0,0,Manual,Card,4,0,2,0,0,0,,0.92,3,1,0.14,0
6dd4799e-be3d-47cf-9d2f-562bfec19a79,63,61811,33000,0,1,Cancelled,46,Comprehensive,250,0,1,Manual,ACH,3,22.36,3,0,4,1,71,0.88,2,1,-0.19,1
b209e658-e50d-49f1-916a-4fc124bc884f,54,61351,70000,0,1,Active,107,Comprehensive,1000,0,0,Manual,Card,3,15.28,1,0,5,2,65,0.03,1,1,0.19,0
b44a70c0-881b-4972-b3ae-b50fa15b1775,36,34867,136000,0,1,Active,112,Liability,1000,0,0,Auto-Pay,Card,4,2.65,2,0,0,0,,0.59,1,2,-0.11,0
d98ad8f7-9857-4046-93c1-4be2ad581e39,46,76254,141000,0,0,Active,80,Liability,250,1,0,Auto-Pay,Card,4,15.34,3,0,0,0,,0.84,1,1,0.02,0
53ab1139-4937-4817-b1d1-26d83ed8e7ab,54,34054,123000,0,1,Active,115,Liability,1000,0,0,Auto-Pay,Card,4,13.56,0,0,3,0,15,0.75,3,2,0.27,0
7ff486a2-d092-4c39-9bf5-89a53f1f5608,29,90349,81000,0,1,Active,63,Liability,500,0,0,Manual,Card,3,16.69,0,0,0,0,,0.4,3,0,0.51,0
8a02e62a-35f7-4a2c-9067-c8ec35b01bfd,48,11397,130000,1,0,Active,48,Liability,250,0,0,Auto-Pay,Card,4,11.14,0,0,4,0,54,0.53,4,1,0.24,0
914c32d2-603a-4de3-b95f-86dad455f967,20,34810,10000,0,1,Active,94,Comprehensive,500,0,0,EFT,ACH,4,6.99,2,0,2,1,16,0.59,7,0,0.81,0
41f66abb-ed72-491e-9b48-1332add519f1,51,75607,131000,1,1,Active,105,Collision,500,0,1,EFT,Card,4,0,2,0,0,0,,0.46,7,0,0.97,0
2b46fba3-db61-4846-89a1-a1b0ab93499a,47,61427,79000,1,1,Active,60,Liability,1000,0,0,Auto-Pay,ACH,3,7.16,2,0,3,0,93,0.39,7,2,0.34,0
7e0ee65c-8e85-4248-a6ef-ecc80ac04097,62,14488,48000,0,1,Active,84,Liability,1000,0,0,EFT,ACH,3,11.61,3,0,2,0,60,0.43,7,1,0.18,0
a36b34a7-5f9e-4c67-bc8b-d7c72d1520bc,53,94253,72000,0,1,Active,102,Comprehensive,1000,0,0,Manual,Card,4,0.23,3,0,5,0,13,0.14,6,2,-0.12,0
7c9e480c-eca4-413a-8c58-d0c42873d5e0,47,19556,100000,0,1,Active,66,Comprehensive,1000,1,0,EFT,ACH,4,0,3,0,4,1,55,0.63,6,0,0.55,0
d7337530-0b69-48be-92fa-a425f9fb7e6d,49,92029,58000,0,1,Active,52,Comprehensive,250,0,0,Manual,Card,3,10.35,0,0,1,0,31,0.28,5,4,-0.67,0
73696ed5-f7c7-4ffd-a337-c9bf84570dd4,29,16172,149000,0,1,Active,35,Comprehensive,250,0,0,Auto-Pay,Card,4,1.76,1,0,5,2,86,0.94,9,4,-0.77,0
984eaea1-ed83-4cff-a932-776108cde195,62,32582,32000,0,1,Active,26,Liability,500,0,1,Manual,Card,3,9.57,2,0,4,2,36,0.9,6,3,-0.36,0
29b5f9af-44fb-4153-b5e8-f4db787d5010,20,61681,6000,0,1,Active,103,Liability,1000,0,0,EFT,Card,3,6.9,0,0,5,0,83,0.9,3,2,0.34,0
a2935ecd-808f-4e91-ae7b-b4be87503bf3,57,79206,80000,0,1,Active,42,Collision,1000,1,1,EFT,ACH,4,2.88,2,0,2,0,41,0.33,5,0,0.78,0
a6c5a682-f66b-4f83-a047-f88fec8e84e0,34,79026,86000,0,1,Active,44,Comprehensive,1000,0,0,Auto-Pay,Card,3,4.81,1,0,3,1,76,0.16,4,3,-0.63,0
25958153-5463-4637-88b7-747209514e1b,35,34666,104000,0,1,Active,54,Liability,1000,0,0,EFT,Card,3,0,0,0,1,0,39,0.24,1,3,-0.42,0
0bddfc86-d2a8-4ceb-bc6e-2590afa3c478,53,13981,75000,0,1,Active,55,Collision,250,0,0,Manual,Card,3,8.14,0,0,3,0,82,0.29,8,0,0.81,0
137dc2b9-7ebf-4f96-9e56-59db03b82c2a,35,79762,144000,0,1,Active,55,Comprehensive,1000,0,0,Manual,Card,3,4.84,0,0,3,1,58,0.11,5,0,0.69,0
276a73fc-3e1b-4cd8-b357-785c1f0c31b3,45,78390,68000,0,1,Active,93,Liability,1000,0,1,Auto-Pay,ACH,3,4.67,1,0,5,1,50,0.72,1,0,0.97,0
d7023847-6abb-4b3d-a66e-badb3c9e76b5,44,78157,113000,0,1,Active,20,Collision,1000,0,0,Auto-Pay,Card,1,12.58,0,0,0,0,,0.29,4,2,-0.03,0
323d13db-56e6-43c0-a3f5-61c7623b8b0c,34,11597,240000,0,1,Active,111,Comprehensive,250,0,0,EFT,Card,3,3.39,1,0,0,0,,0.72,2,4,-0.66,0
f8a1ee1e-d0ca-48c4-91ad-b62304f9257b,20,92811,5000,0,1,Active,104,Comprehensive,250,0,1,EFT,ACH,3,8.41,2,0,2,0,14,0.47,5,3,-0.8,0
06f18211-e8a9-41b8-8d48-28c4a965c076,49,77160,131000,1,1,Active,107,Liability,1000,1,0,Manual,Card,4,5.56,3,0,5,0,23,0.11,7,0,0.99,0
982e37f0-f54b-45c2-8cc7-6b9608fe7027,56,18262,109000,0,0,Cancelled,22,Liability,1000,1,0,EFT,Card,2,20.18,1,0,2,0,19,0.15,3,3,-0.55,1
afa16a0f-7aaa-4054-afad-a42fa8dd228b,42,16952,215000,0,0,Active,104,Liability,1000,0,1,Auto-Pay,ACH,4,9.27,1,0,2,2,43,0.02,0,1,0.33,0
443587e6-b0de-460c-b74a-75e016a67348,45,91637,116000,0,1,Cancelled,28,Collision,250,0,0,EFT,ACH,4,23.94,1,0,1,0,31,0.41,4,2,-0.53,1
afcefb12-b9f0-41c8-a8f6-1bf3f06adcd6,35,79630,165000,1,1,Active,28,Liability,1000,1,1,EFT,ACH,4,0,2,0,2,0,34,0.33,2,4,-0.37,0
eca0a8d6-84a2-499e-b0ab-f7ffeeb8be4e,46,92411,102000,0,1,Active,49,Collision,250,0,0,Auto-Pay,Card,4,10.86,1,0,3,0,17,0.23,3,4,-0.6,0
f0dd20c9-3d7c-4c76-9497-62c98ce5e267,48,11668,65000,0,1,Cancelled,84,Liability,500,1,0,Manual,Card,3,14.53,1,0,3,0,11,0.44,9,2,-0.3,1
8e703faa-1c63-4d85-9896-38e862759c80,34,33436,147000,0,1,Active,25,Liability,500,0,0,EFT,Card,0,0.09,0,0,2,0,32,0.35,5,4,-0.26,0
044fcb8d-56c5-4c0c-ac95-b273071834f7,44,76683,62000,0,1,Cancelled,74,Comprehensive,1000,0,0,EFT,Card,3,14.39,3,0,1,0,34,0.16,9,2,-0.55,1
4729f695-6e66-4709-9840-e233faefe7b0,30,79146,124000,0,1,Cancelled,46,Comprehensive,250,1,0,Auto-Pay,ACH,4,12.82,1,0,1,1,50,0.46,9,0,0.32,1
6f74f3d5-4737-477e-a4c9-8c824da6234f,59,11637,90000,1,1,Active,61,Collision,250,0,1,Manual,Card,3,0,0,0,3,0,69,0.54,0,2,-0.18,0
626a4497-6ab2-4a3f-a9de-1b661fb7e661,63,18046,42000,0,1,Active,102,Collision,1000,1,0,Manual,ACH,4,1.35,2,0,5,0,58,0.6,3,0,0.8,0
1524e02b-f7b9-45bf-8816-b60257a1f3a9,34,19130,102000,1,1,Cancelled,17,Liability,250,1,1,Auto-Pay,ACH,0,18.6,1,0,4,1,41,0.28,5,1,-0.41,1
d86d5f15-2f48-4172-bb92-9c8473a6c815,57,95935,181000,0,1,Active,92,Liability,1000,0,0,Manual,Card,3,4.59,1,0,4,1,34,0.73,1,3,-0.7,0
28d1db24-178a-4d81-b75f-604a0776e794,48,91674,148000,0,1,Active,66,Liability,1000,0,0,Auto-Pay,Card,3,8.72,3,0,4,2,18,0.88,9,3,-0.4,0
79084771-5561-4e19-b489-2aee680642c0,62,19142,48000,0,1,Active,98,Collision,1000,0,1,EFT,ACH,4,4.3,1,0,5,1,83,0.8,8,3,-0.37,0
f13f3c21-8589-4690-b563-7035e9754394,60,15985,33000,0,1,Active,69,Liability,250,0,0,EFT,ACH,3,6.33,3,0,4,0,19,0.88,6,2,0.27,0
440f3a81-6090-4c78-9baa-29f020e9b855,38,19339,134000,0,1,Active,29,Collision,1000,1,0,Auto-Pay,ACH,3,11.95,3,0,3,1,59,0.29,7,4,-0.78,0
3141a0e7-fa52-474a-9020-c36bf119c1a5,18,76451,11000,1,1,Active,32,Collision,250,0,0,Manual,Card,3,3.61,3,0,2,1,93,0.38,5,3,-0.24,0
98c4f00d-e405-4f87-beab-8cfcffe6594a,18,33229,10000,0,1,Active,119,Liability,1000,0,0,EFT,Card,4,1.1,3,0,0,0,,0.41,9,1,0.27,0
0b6ba1a7-a4ea-4625-8c4c-c131ae827811,63,77975,46000,0,1,Active,25,Comprehensive,1000,0,0,Manual,ACH,0,11.22,3,0,3,0,90,0.76,9,2,0.07,0
3e053396-04f3-42e7-97e1-c18ad493c16f,42,93526,106000,0,1,Active,35,Liability,500,0,0,EFT,ACH,4,2.71,2,0,4,0,27,0.35,5,3,-0.48,0
9f51b518-8c75-4314-af21-b7c32cec8f60,38,78871,95000,0,0,Active,105,Liability,250,0,0,Manual,Card,4,3.02,2,0,0,0,,0.87,2,3,-0.55,0
b97c4794-8f5d-4d8d-81d9-8e15f313a85f,55,61277,78000,0,1,Active,19,Collision,1000,0,1,EFT,Card,0,3.52,0,0,4,1,30,0.41,5,0,0.98,0
cadd5dac-a444-458c-a2e4-1cf0dd7d6579,22,11706,8000,0,1,Active,37,Comprehensive,500,0,0,Manual,ACH,3,8.33,3,0,2,0,10,0.68,4,1,0.36,0
84fffd6c-7001-4939-8842-dcc02853e431,36,10107,91000,0,1,Active,53,Liability,250,1,0,EFT,ACH,4,3.15,0,0,3,0,65,0.67,7,2,0.39,0
3cc57098-0219-4be3-96cd-faeb66860b57,56,77362,146000,0,1,Active,24,Liability,250,1,0,Manual,ACH,2,8.99,3,0,3,0,87,0.08,1,2,0.41,0
6d1e459e-70b8-4662-945f-67edafb10988,46,15434,154000,1,1,Cancelled,71,Liability,1000,0,1,Manual,Card,3,13.79,2,0,2,1,10,0.03,6,3,-0.77,1
0f36ba9d-03cc-4125-8f0f-c29dc5b8ec38,20,78039,8000,0,1,Active,45,Collision,1000,0,0,Manual,Card,4,2.05,0,0,0,0,,0.43,3,4,-0.73,0
010479b5-31d2-44b1-8e9e-31966e9b8e98,55,14405,69000,0,1,Active,36,Liability,500,1,0,Manual,ACH,4,1.36,2,0,3,0,94,0.63,5,0,0.56,0
83c64388-badc-4dba-83b0-b6544727813f,61,15350,53000,0,1,Active,58,Liability,500,0,0,Manual,Card,4,5.61,3,0,3,0,76,0.65,9,1,0.23,0
6c83b879-7532-4af5-b68e-666ec9384dfb,32,90191,119000,0,1,Active,41,Liability,500,0,0,EFT,Card,3,0,2,0,2,0,16,0.1,9,2,-0.15,0
578a80f5-f750-4d97-bc0e-9c857efd8216,19,34958,7000,0,1,Active,12,Comprehensive,250,0,0,Auto-Pay,ACH,1,5.31,2,0,1,0,12,0.73,8,4,-0.61,0
9d58d2c0-a7ab-418a-b5ec-eb6659f48cea,34,92161,175000,0,1,Active,67,Liability,1000,0,0,EFT,Card,4,7.57,3,0,1,0,65,0.18,2,4,-0.57,0
ce3ef01e-1721-4cdf-83c8-df2e027bdcae,34,60046,131000,0,1,Active,78,Liability,500,0,0,Manual,ACH,4,0,3,0,5,1,19,0.26,9,4,-0.69,0
a358ef11-8fc4-4376-8822-5ed06f6451ae,38,10983,90000,0,1,Active,27,Collision,250,0,0,Auto-Pay,ACH,4,10.3,0,0,0,0,,0.86,3,4,-0.65,0
bee727e4-dc99-4ef2-bb63-b965fe40257a,18,32579,14000,0,1,Active,12,Comprehensive,250,1,0,Manual,Card,1,11.02,1,0,5,1,33,0.62,8,1,0.37,0
ff64354e-8c60-4783-95f1-11ed8699aa5c,25,15619,181000,0,1,Cancelled,49,Comprehensive,250,0,0,Manual,ACH,3,12.93,1,0,4,2,40,0.84,2,1,-0.46,1
39d2a434-9b86-47ac-a7f6-3cf2cde82098,29,16354,90000,0,1,Active,121,Comprehensive,1000,0,0,EFT,ACH,4,0.74,1,0,1,0,82,0.34,1,2,0.02,0
a3156919-5182-4efc-889a-2770688c36ab,35,17973,52000,0,1,Cancelled,6,Liability,250,0,0,EFT,Card,0,0,1,0,0,0,,0.58,9,3,-0.84,1
1fd92a7b-af14-4eeb-bad6-1bd3a55f32d8,53,14062,112000,0,1,Active,71,Liability,250,0,1,EFT,ACH,4,11.28,1,0,1,0,23,0.61,7,3,-0.71,0
f5002e19-eb11-4025-86e4-551d52d4c554,56,18065,87000,0,1,Active,46,Liability,250,0,0,Manual,ACH,3,10.62,1,0,3,1,27,0.76,4,3,-0.66,0
84821cb8-9b49-421e-bd52-cc43a653e63c,62,19406,53000,0,1,Active,37,Liability,250,0,1,Auto-Pay,Card,3,5.83,3,0,3,0,76,0.91,6,4,-0.47,0
a4f6dc28-71a8-4d5d-9952-ab68e38bea5e,32,95343,98000,0,1,Active,49,Liability,250,0,0,Auto-Pay,Card,4,12.3,1,0,3,0,69,0.92,4,4,-0.42,0
59b79ee5-4987-46f6-92e8-b07503bdd516,60,90936,59000,1,1,Active,107,Collision,500,0,0,Manual,ACH,4,10.34,3,0,1,0,56,0.96,8,2,-0.14,0
3a31a888-eadc-464e-9080-92f51833f261,48,34288,223000,1,1,Active,100,Comprehensive,250,0,0,Manual,ACH,3,1.72,3,0,1,0,23,0.71,6,4,-0.43,0
121f4b7d-ac4c-4070-aff9-669ce468c511,53,78260,108000,0,1,Active,12,Liability,500,0,0,EFT,ACH,1,5.35,1,0,0,0,,0.68,9,3,-0.51,0
04df0141-ca10-4d50-854c-6978bfebbd98,61,18237,28000,0,0,Active,46,Liability,500,0,0,Manual,ACH,4,0,3,0,0,0,,0.08,7,2,0.37,0
ea2951eb-1361-4b68-80af-2c230ec721ff,54,11166,127000,0,1,Active,105,Liability,1000,1,0,EFT,ACH,3,15.99,1,0,3,1,94,0.08,7,3,-0.61,0
5ddb4400-51ae-41af-b58a-0c648914ce51,42,17138,140000,0,1,Active,44,Collision,250,0,0,Auto-Pay,ACH,4,11.01,2,0,0,0,,0.39,4,1,0.09,0
403f9e02-9605-4ae4-ab5d-abde705fd38e,52,16929,68000,0,1,Active,17,Liability,250,0,0,Auto-Pay,ACH,2,10.71,2,0,2,2,74,0.76,0,2,0.23,0
6acc8b66-c8aa-4466-9ce1-b72b82e33dc3,49,32194,57000,0,1,Active,53,Collision,250,0,0,Auto-Pay,Card,3,7.43,1,0,5,1,34,0.85,7,1,0.24,0
88e8a5ef-0647-40b9-ab83-f87e81e397cb,44,34276,42000,0,1,Active,115,Collision,1000,1,0,EFT,ACH,3,2.2,1,0,4,2,53,0.62,9,2,0.16,0
16856f5c-604b-4a56-b010-424c4bc9a556,19,79825,7000,0,1,Active,78,Liability,1000,0,0,Manual,Card,4,4.12,1,0,3,2,32,0.26,4,2,0.02,0
123c7db0-a12c-4999-a503-b61ce51dc58f,64,78400,46000,1,1,Active,89,Liability,500,1,0,EFT,ACH,4,4.49,2,0,3,0,38,0.2,6,1,-0.14,0
0ec09039-b065-4296-ab6e-92100d323742,39,33303,132000,0,0,Active,34,Liability,500,1,0,EFT,ACH,4,3.24,0,0,2,0,53,0.17,8,3,-0.35,0
b0f47589-9574-494c-97fd-ad0c77a18fc2,43,62498,88000,0,0,Active,12,Liability,1000,0,0,EFT,ACH,0,9.12,0,0,3,1,57,0.38,7,4,-0.27,0
0e0c7349-3b56-4ade-ac5c-daf6da1853fa,53,79333,144000,0,1,Active,42,Liability,500,1,0,Auto-Pay,Card,3,2.93,2,0,2,1,98,0.12,9,1,0.07,0
65bd552b-9c87-4b80-bffa-5d6aef201ae0,23,15491,14000,0,1,Active,49,Liability,1000,0,0,Auto-Pay,Card,4,0.45,2,0,0,0,,0.44,8,0,0.66,0
f3ae2af6-c822-466a-9b1f-1e4fce781fdc,58,11728,71000,0,1,Cancelled,51,Liability,1000,0,0,Auto-Pay,ACH,3,19.97,0,0,5,1,15,0.09,8,1,-0.3,1
c5719103-5280-4e53-afa6-816e87a11bfa,56,10069,74000,0,1,Active,56,Collision,1000,0,1,Manual,Card,3,5.47,3,0,3,0,54,0.55,5,4,-0.67,0
3390c2d5-0e6e-4bd4-b2ba-dab4f37ec174,46,10759,81000,0,1,Active,85,Liability,1000,0,0,EFT,Card,4,8.74,0,0,0,0,,0.94,9,3,-0.59,0
2535794e-17b1-46e4-89a0-e4e2e1671397,54,60050,109000,0,1,Active,97,Collision,250,1,0,Manual,ACH,3,11.6,2,0,0,0,,0.33,1,2,0.47,0
dbf25645-5c8c-4227-b8ec-0771afa5d90c,37,10332,127000,0,1,Cancelled,64,Collision,500,0,1,Auto-Pay,Card,3,15.52,2,0,3,2,35,0.4,9,1,0.06,1
65255da7-d8b7-4e7c-ad32-1ec45bd906a8,41,19499,56000,0,1,Active,111,Comprehensive,1000,0,1,EFT,ACH,3,0.49,3,0,4,0,29,0.06,6,1,0.29,0
eaf636f6-63c6-4208-a2b5-342a1072b583,44,92903,127000,1,1,Active,22,Liability,1000,0,0,EFT,Card,2,1.37,0,0,3,1,30,0.03,5,2,-0.12,0
2952f1ae-0565-439a-8dad-61c41d7bbf6e,37,16203,86000,0,1,Active,94,Liability,250,1,0,Auto-Pay,Card,4,1.78,2,0,5,2,55,0.83,6,1,0.21,0
6dfed6b6-252f-4f62-a044-f0a2b4013e28,19,33058,10000,0,1,Active,97,Liability,1000,0,0,Auto-Pay,ACH,4,10.56,0,0,5,0,78,0.99,0,2,0.25,0
66a1fe86-b7a8-4c61-8fbc-6a6179ae6b41,19,33384,11000,0,1,Active,115,Comprehensive,500,0,0,Manual,ACH,3,0.49,1,0,4,0,15,0.52,4,0,0.9,0
8d4e4bf3-ccb7-48df-8e6b-88dfbaf7dc49,34,62279,128000,0,1,Cancelled,40,Liability,250,0,1,EFT,Card,4,21.64,1,0,0,0,,0.24,6,3,-0.99,1
6172ca63-28d2-4067-a67e-a7f62d0f1497,54,14670,115000,0,1,Active,31,Comprehensive,1000,1,0,Manual,ACH,3,3.41,0,0,4,1,44,0.22,6,2,0.21,0
872561f4-6b7b-4eaf-b95c-362abdee22ce,30,13644,60000,0,1,Active,105,Comprehensive,500,0,0,Auto-Pay,Card,4,6.65,2,0,0,0,,0.89,6,0,0.6,0
2300070e-4953-4ec1-b9eb-8918dd9f6a0a,32,79980,119000,0,0,Active,50,Liability,250,1,0,EFT,Card,3,8.76,0,0,2,0,70,0.34,7,3,-0.5,0
1f0b64ef-55cc-46d9-a553-79c9fd32af63,24,34631,12000,0,1,Cancelled,49,Comprehensive,1000,0,0,Manual,ACH,4,5.55,1,0,1,0,47,0.49,3,4,-0.57,1
297d42bb-4d49-4293-8ae6-9162426e75a1,48,33753,81000,0,1,Active,80,Liability,250,1,0,EFT,Card,3,9.35,3,0,1,1,29,0.06,9,4,-0.27,0
a2e552b9-5cb5-4884-8b3a-f999d66761bd,61,62424,40000,0,1,Active,65,Liability,1000,0,0,Manual,Card,3,0,1,0,1,0,14,0.4,9,3,-0.5,0
9c430f65-5ac4-4cc6-91d5-fcf328bada1e,33,62456,78000,1,0,Active,56,Liability,500,0,0,Manual,ACH,4,5.02,0,0,5,0,39,0.01,8,4,-0.26,0
ff284fc0-6598-4691-af4b-8b1fc011665c,22,61060,12000,0,1,Active,31,Collision,500,0,0,Manual,Card,4,2.52,1,0,0,0,,0.66,2,0,0.72,0
ef857bdb-dadd-4feb-a5e7-ee66ca2b1099,38,94749,67000,0,1,Active,84,Collision,1000,0,0,EFT,ACH,3,7.3,1,0,2,0,92,0.25,9,1,-0.1,0
ab94bbcc-b828-41e0-b4b5-ba42035a3dbe,39,95778,164000,0,1,Cancelled,53,Liability,250,0,0,Auto-Pay,Card,3,20.67,0,0,5,1,10,0.77,3,1,-0.41,1
3556fdbd-59df-4392-a0f1-f13b6fae0c47,34,12397,80000,0,1,Active,52,Liability,250,1,0,EFT,Card,4,8.85,3,0,5,0,46,0.54,9,2,-0.12,0
aea8aaf6-1111-4c35-969a-adb1023c8771,58,91449,108000,0,1,Active,63,Liability,1000,0,0,EFT,Card,4,0.98,1,0,3,1,94,0.18,1,3,-0.25,0
bb653764-7a58-4ea3-aa69-80ddcdbcf08f,23,14468,15000,0,1,Cancelled,24,Liability,1000,0,1,Manual,Card,0,16.89,2,0,1,0,47,0.23,1,2,0,1
b5b5534e-9b14-4e47-abc4-512f651781c9,57,13490,139000,1,1,Active,113,Comprehensive,500,0,0,EFT,ACH,4,4.01,1,0,4,0,10,0.15,8,1,0.02,0
533c99cb-304b-48be-981d-f094e1cbf1cd,63,61897,25000,0,0,Active,33,Liability,250,0,0,Manual,Card,3,16.54,0,0,2,0,65,0.75,2,4,-0.49,0
