Customer_ID,Customer_Age,Gender,Marital_Status,State,Postal_Code,Income,Address_Change_Flag,Vehicle_Age,Vehicle_Make,Vehicle_Model,Vehicle_Value,Annual_Mileage_Estimate,Safety_Features,VIN_Validated,Policy_Number,Policy_Status,Policy_Effective_Date,Policy_Expiry_Date,Policy_Cancellation_Date,Policy_Tenure_Months,Coverage_Type,Deductibles,Number_of_Drivers,Number_of_Vehicles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Billing_Frequency,Payment_Method,Discount_Count,Premium_Amount,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Retention_Offer_Sent,Retention_Offer_Accepted,Claims_Count_Lifetime,At_Fault_Accident_Count,Time_Since_Last_Claim,Claim_Type,Claim_Outcome,Total_Claim_Payout_Amount,Claim_Closed_Date,Avg_Claim_Resolution_Days,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
8cffd45c-04cb-470e-8175-b1304f956181,41,Male,Married,Texas,79036,61000,0,6,Nissan,Rogue,12960,18788,"Blind Spot Monitor, ABS",1,8f359ba6-ae64-4538-a42d-aea1f762fe81,Active,04-12-2023,03-12-2024,,19,Collision,1000,2,1,0,0,Manual,Quarterly,ACH,0,2801.45,12.12,0,0,0,0,2,0,51,Theft,Approved,3746.51,15-05-2025,5,76,0.99,9,2,0.22,0
e2e1292f-16db-496e-8dd5-bc8b4f44bf05,42,Male,Single,New York,10521,144000,0,11,Ford,Escape,5400,11476,"Airbags, ABS",0,f03b9ee6-7f5e-487b-8a71-f92bca8e6ede,Active,12-01-2023,12-01-2024,,30,Liability,500,1,2,0,1,EFT,Annually,Card,4,1461.1,19.66,3,0,0,0,0,0,,,,0,,,,0.22,9,0,0.5,0
5e4010e8-3745-4a2e-afbd-234f770d42b9,32,Male,Single,Illinois,60069,110000,0,11,Toyota,RAV4,6000,6374,"Blind Spot Monitor, Lane Assist",1,ddd7e91e-eb0e-4687-903f-c7b431dc067f,Cancelled,25-04-2023,24-04-2024,13-01-2026,33,Liability,1000,2,1,0,0,Manual,Monthly,ACH,4,2080.59,7.73,0,0,0,0,1,1,19,Collision,Approved,11861.56,03-04-2025,71,47,0.48,4,3,-0.77,1
84f3a373-293e-460f-8fb0-e1e2521007a8,58,Other,Divorced,Illinois,60486,134000,0,14,Chevrolet,Impala,6200,13469,"Backup Camera, ABS",1,36cd64c8-3035-4f04-b763-f573301ec3ea,Active,03-11-2024,03-11-2025,,8,Liability,500,2,1,0,1,EFT,Quarterly,Card,2,2936.32,0,3,0,1,1,0,0,,,,0,,,,0.88,4,3,-0.22,0
494adaeb-e48d-4c47-ab57-3ef671e49567,58,Male,Divorced,Pennsylvania,17930,75000,0,1,Honda,CR-V,25520,8830,"Blind Spot Monitor, Backup Camera",1,3bc40b5c-0630-4dee-9378-3eb87e128235,Cancelled,14-05-2023,13-05-2024,04-10-2023,4,Medical,500,1,1,0,0,EFT,Annually,Card,2,2766.74,0,2,0,1,1,0,0,,,,0,,,,0.14,4,2,-0.33,1
1690ca1c-552b-4f23-9d92-c2d22ec1a160,27,Other,Divorced,Illinois,60095,130000,0,10,Toyota,RAV4,6000,11834,"Airbags, Backup Camera",0,208721c4-0ef4-40cd-a5ed-8bb69ef21d99,Cancelled,10-04-2023,09-04-2024,25-04-2026,37,Liability,1000,2,2,1,0,Auto-Pay,Quarterly,ACH,4,2371.71,14.6,3,0,0,0,1,1,23,Theft,Declined,0,01-06-2025,15,5,0.34,0,3,-0.93,1
c12a7b1c-90d9-4899-9e91-266bcfde718c,18,Male,Divorced,California,92680,10000,1,0,Nissan,Rogue,23760,10381,"ABS, Airbags",1,9b15af2b-10a2-4744-a4a6-5c54f33e0b6b,Active,24-02-2025,24-02-2026,,4,Medical,1000,2,1,0,0,EFT,Monthly,Card,0,2620.14,0,0,0,0,0,0,0,,,,0,,,,0.46,0,3,-0.55,0
487bf597-7dfd-4dbc-9178-05cf877b970f,23,Other,Married,California,93318,8000,0,1,Toyota,RAV4,26400,14654,"ABS, Blind Spot Monitor",1,00ccf87e-e0bf-4413-8f6b-a9e3430cb558,Active,30-09-2023,29-09-2024,,21,Medical,250,1,1,1,0,EFT,Quarterly,Card,2,2721.86,3.35,0,0,1,1,4,2,55,Theft,Approved,6503.99,20-05-2025,21,88,0.37,9,3,-0.73,0
86605bba-b8a1-449c-b767-fdbbba41cfe9,22,Male,Divorced,New York,12758,7000,0,10,Honda,CR-V,5800,13700,"Lane Assist, Backup Camera",1,08ee4f70-dde1-484f-a4fd-4321acc8d8f4,Active,19-02-2023,19-02-2024,,28,Liability,250,2,1,0,0,EFT,Quarterly,Card,3,1303.18,10.29,1,0,0,0,3,1,7,Collision,Closed,4135.61,31-01-2025,58,36,0.48,6,2,-0.09,0
0fe6ca11-4801-46b5-a92e-707f224d3f1e,64,Male,Single,Illinois,61330,52000,0,4,Honda,CR-V,18560,11810,"Lane Assist, Airbags",1,9e9e5d84-2eb0-4ad6-b010-682e4d501fba,Cancelled,10-01-2022,10-01-2023,16-05-2025,40,Medical,250,1,1,1,0,EFT,Annually,Card,4,2593.98,15.16,0,0,0,0,1,0,34,Collision,Closed,3618.54,15-06-2025,30,70,0.9,9,0,0.67,1
340efe2d-1d18-4e97-b7ea-3e7af3858e83,41,Female,Married,Texas,78487,66000,0,4,Ford,Escape,17280,9383,"ABS, Lane Assist",1,564a4619-9056-45f8-b5c9-135925df0c63,Active,14-12-2023,13-12-2024,,18,Medical,1000,1,2,0,0,Manual,Annually,ACH,1,2939.64,6.14,3,0,1,0,1,0,54,Theft,Approved,8500.8,11-04-2025,87,54,0.15,6,1,-0.41,0
a91fbf3f-74c4-4f61-9a68-76c21091c802,45,Other,Married,Pennsylvania,18313,71000,0,9,Ford,Escape,6480,12351,"Blind Spot Monitor, Airbags",1,87ed9efd-b880-4e34-b7bd-db99133464aa,Active,10-02-2025,10-02-2026,,4,Liability,500,1,1,1,0,Auto-Pay,Quarterly,Card,2,1762.22,0,2,0,0,0,0,0,,,,0,,,,0.53,6,4,-0.3,0
8f0054f8-368a-42a1-955a-eece49ac2107,48,Female,Divorced,California,95268,118000,0,15,Chevrolet,Malibu,4800,19571,"ABS, Lane Assist",1,389bce42-3e56-483b-ba6c-ef91fc9d4e98,Active,14-02-2022,14-02-2023,,41,Liability,500,1,1,1,1,Manual,Monthly,ACH,4,2629.58,6.67,0,0,1,1,1,0,59,Collision,Closed,14291.62,31-05-2025,79,33,0.36,4,0,1,0
8770f89f-65d5-4e9d-9c43-2759c3608cb8,30,Male,Single,Florida,34432,248000,0,15,Ford,Focus,4000,9065,"Airbags, Lane Assist",0,3cdf1df5-a39a-4f76-99fc-7a9b224b915e,Active,16-12-2024,16-12-2025,,6,Liability,1000,2,2,0,0,Manual,Monthly,ACH,1,2902.22,0,3,0,0,0,0,0,,,,0,,,,0.22,4,0,0.82,0
f355aa89-7aeb-4627-b448-2cee19d15fe6,43,Female,Divorced,Texas,77897,93000,0,6,Nissan,Sentra,9600,16795,"Blind Spot Monitor, Backup Camera",1,46249919-d8b3-48b4-bc9c-f592b410753b,Cancelled,02-05-2022,02-05-2023,07-03-2024,22,Liability,500,1,1,0,0,EFT,Monthly,ACH,2,1396.71,9.76,2,0,0,0,2,0,26,Weather,Approved,11074.36,02-04-2025,44,79,0.09,9,0,0.2,1
7274fe4e-2699-4baa-abdd-aa737d25ced4,51,Other,Divorced,New York,12362,71000,0,11,Honda,Civic,4600,19959,"Backup Camera, Blind Spot Monitor",1,13a398c4-94eb-489f-b443-4edfab9a8f6e,Active,27-10-2021,27-10-2022,,44,Liability,250,1,1,0,0,Manual,Quarterly,ACH,4,2968.93,11.84,1,0,1,1,1,0,52,Weather,Closed,14267.68,26-02-2025,13,82,0.25,8,1,0.19,0
d7a13ea2-1d47-4969-a0eb-9334a42de8f6,38,Other,Single,New York,10656,75000,0,6,Chevrolet,Equinox,12480,14628,"Lane Assist, Backup Camera",1,2d43c30f-7357-42fe-b6ba-108c1d481f36,Active,18-12-2023,17-12-2024,,18,Collision,500,1,2,1,0,Auto-Pay,Annually,Card,2,2506.52,9.48,0,0,0,0,2,0,0,Theft,Closed,2384.57,28-01-2025,6,79,0.31,9,1,-0.14,0
a6eec66d-06eb-46d1-b8ac-266e43d43b62,62,Female,Divorced,New York,12085,43000,1,8,Toyota,Camry,8960,16087,"Blind Spot Monitor, Airbags",1,ea15846e-0672-4e3b-b731-04f46542c39d,Cancelled,25-11-2024,25-11-2025,26-02-2026,15,Liability,500,2,2,1,1,Manual,Annually,ACH,0,1329.31,11.64,3,0,0,0,5,1,44,Weather,Closed,13358.9,28-06-2025,48,23,0.07,4,3,-0.55,1
b50e0030-da1a-404c-83f1-2c301f40f97a,32,Other,Married,Florida,33025,40000,0,12,Nissan,Rogue,5400,13685,"Blind Spot Monitor, Lane Assist",1,de5d5f7c-d78d-4ed8-980c-d7db7c581717,Active,27-03-2023,26-03-2024,,27,Liability,250,2,2,0,1,EFT,Annually,Card,4,1497.38,16.77,0,0,1,1,0,0,,,,0,,,,0.04,4,3,-0.79,0
a7f5b3a9-161d-486e-b713-1269ed7250e8,61,Other,Married,Illinois,60637,46000,0,14,Nissan,Rogue,5400,11472,"ABS, Backup Camera",1,a6efac74-338d-4806-af61-139dee60919e,Cancelled,08-01-2022,08-01-2023,11-11-2024,34,Liability,500,1,1,0,1,Manual,Monthly,ACH,3,2356.12,9.03,2,0,0,0,5,0,2,Collision,Approved,10713.88,26-04-2025,20,54,0.45,7,0,0.54,1
91d1d4bb-2d52-4151-b201-0b61363d7d78,36,Male,Single,Florida,34620,63000,0,5,Honda,Civic,12880,9474,"Blind Spot Monitor, Backup Camera",1,fc6d13f3-d734-419b-9421-2f2b4d8151d5,Active,13-09-2021,13-09-2022,,46,Collision,250,1,1,1,0,Manual,Annually,ACH,4,1265.16,1.08,3,0,1,0,5,2,54,Weather,Approved,14900.98,18-02-2025,46,60,0.52,5,2,-0.46,0
d71fc52a-5484-42e0-aa29-e26c2c4c7e12,30,Female,Married,California,95254,82000,0,1,Nissan,Altima,22000,19869,"ABS, Blind Spot Monitor",1,9e0a0d48-bdb0-4dfa-8d69-0224876cb98d,Active,16-01-2022,16-01-2023,,42,Medical,500,1,1,0,1,EFT,Monthly,ACH,4,2513.25,5.08,1,0,0,0,3,0,45,Weather,Approved,10022.48,16-01-2025,52,52,0.84,6,4,-0.72,0
7905692a-3e7a-402e-9e73-941d0baa6971,30,Female,Single,Pennsylvania,18728,115000,0,15,Chevrolet,Malibu,4800,19670,"Backup Camera, ABS",1,e5ad57e5-6bc8-4df0-a3ed-5578232d2255,Active,09-12-2024,09-12-2025,,6,Liability,250,1,1,1,0,EFT,Quarterly,Card,2,2177.38,0,2,0,0,0,0,0,,,,0,,,,0.97,6,0,0.37,0
b74b9e97-7d52-4355-a37a-8b2c1179592b,42,Male,Single,California,95035,144000,0,3,Ford,Focus,14400,16415,"Lane Assist, Backup Camera",1,4bf6cdd8-75b3-46aa-ae58-67537736a713,Cancelled,30-04-2023,29-04-2024,01-05-2025,24,Collision,250,1,2,1,0,Manual,Annually,ACH,0,1575.88,15.9,1,0,0,0,4,1,25,Weather,Closed,11987.15,21-11-2024,75,48,0.99,4,1,0.05,1
839bee0e-1a46-4be4-98bc-cac74326c8a6,34,Female,Divorced,Florida,34843,138000,0,9,Ford,F-150,8400,15179,"Lane Assist, ABS",1,2ec83ea0-0127-45a9-a2cf-e2803d302ed5,Active,29-11-2023,28-11-2024,,19,Liability,500,1,2,0,0,Manual,Annually,Card,0,1935.73,14.73,3,0,1,1,3,0,3,Weather,Closed,14083.22,24-03-2025,23,92,0.44,7,1,0.19,0
7a3263b2-0194-4356-9114-d38d4eda42f9,28,Male,Single,Texas,75716,74000,0,11,Chevrolet,Equinox,5200,14510,"ABS, Airbags",0,1519c860-e1fb-4d01-ad95-d53dbf633892,Active,08-09-2023,07-09-2024,,22,Liability,250,1,1,1,0,Manual,Annually,ACH,2,2349.35,0,0,0,0,0,3,0,55,Theft,Declined,0,27-04-2025,4,16,0.01,2,2,0.28,0
c96ec506-89dc-4625-99f1-4a9d6042d0d7,44,Female,Single,New York,13123,82000,0,8,Toyota,RAV4,9600,9965,"Blind Spot Monitor, Airbags",1,dac9433d-31ae-4290-906c-b457d30317c4,Cancelled,18-02-2025,18-02-2026,19-05-2027,27,Liability,1000,1,1,0,1,EFT,Monthly,ACH,4,2443.73,13.95,0,0,0,0,4,1,41,Weather,Declined,0,22-05-2025,58,16,0.45,1,4,-0.4,1
f2efbf78-3ab8-4201-b329-5dc82380f4b0,24,Other,Married,Pennsylvania,16840,7000,0,12,Ford,Focus,4000,10161,"Airbags, Backup Camera",1,6eea17f4-1edb-4552-9c92-14c7de4f0143,Active,12-01-2024,11-01-2025,,17,Liability,1000,1,1,1,1,Auto-Pay,Annually,Card,2,1931.74,10.89,0,0,0,0,0,0,,,,0,,,,0.26,1,4,-0.57,0
44831588-316d-4c19-b584-a7157e2b80a7,63,Male,Married,Pennsylvania,18325,54000,0,10,Nissan,Rogue,5400,10769,"Airbags, Blind Spot Monitor",1,1111cac3-108d-43ee-9b2e-89d76902cf88,Cancelled,14-05-2024,14-05-2025,04-01-2028,44,Liability,500,2,1,0,1,Auto-Pay,Annually,Card,3,2652.52,8.65,0,0,0,0,2,0,36,Collision,Approved,14903.91,10-12-2024,86,30,0.14,4,2,0.08,1
adfd2985-4513-4add-bc6c-1530e0e9c2cc,48,Male,Married,California,93387,74000,0,14,Ford,F-150,7000,13389,"Backup Camera, Blind Spot Monitor",1,f069056b-8073-44e7-beff-ed01bcdc3518,Active,18-05-2023,17-05-2024,,25,Liability,250,1,1,0,1,EFT,Quarterly,Card,0,2096.24,12.18,2,0,0,0,0,0,,,,0,,,,0,4,0,0.74,0
d6f9dce7-4fbd-4661-9aaa-361e623120e0,56,Male,Single,New York,10276,179000,0,12,Toyota,Corolla,4400,5629,"ABS, Blind Spot Monitor",0,8e17634a-b236-41d5-a953-b8299e10e907,Active,31-12-2023,30-12-2024,,18,Liability,1000,2,1,0,1,EFT,Quarterly,ACH,2,1803.03,6.36,1,0,0,0,4,2,29,Theft,Declined,0,09-06-2025,69,16,0.07,0,4,-0.39,0
2de6b22b-ab7d-4b6f-9e53-89b29764fffc,39,Female,Married,New York,11798,79000,0,0,Ford,Focus,17600,8839,"ABS, Blind Spot Monitor",1,f69612f8-f650-435d-9d5b-62178189089f,Active,09-12-2023,08-12-2024,,19,Medical,1000,1,1,1,1,Auto-Pay,Annually,ACH,1,1160.07,10.89,3,0,0,0,2,0,17,Weather,Approved,11977.84,29-12-2024,69,40,0.68,4,1,0.18,0
223ab29f-fc27-48f3-a00f-b814330f9488,48,Male,Single,Illinois,60673,128000,0,5,Nissan,Altima,14000,11298,"Blind Spot Monitor, ABS",1,7953a1ab-f38e-428a-93b4-5a36b6a6e5c5,Cancelled,28-05-2023,27-05-2024,04-10-2025,28,Collision,250,2,2,0,0,EFT,Annually,ACH,4,1878.99,10.34,3,0,0,0,2,1,22,Theft,Approved,8695.01,20-05-2025,66,41,0.21,6,0,0.3,1
b299f2a4-d2d6-4591-8e87-81e4f7c63515,20,Female,Divorced,Texas,78706,15000,0,1,Ford,F-150,30800,13564,"Backup Camera, Airbags",1,d5d95e7e-2421-45fa-80f6-4af4df0b24aa,Active,14-12-2024,14-12-2025,,6,Medical,1000,1,1,0,0,EFT,Monthly,ACH,1,1916.17,0,1,0,1,0,0,0,,,,0,,,,0.73,6,2,-0.18,0
04524daf-06e9-49ca-8625-7061cad16808,35,Other,Divorced,Pennsylvania,15506,245000,0,9,Toyota,Camry,6720,9945,"ABS, Backup Camera",0,ae589d9e-6fba-4576-94e8-f5f64d836039,Active,01-03-2023,29-02-2024,,28,Liability,250,1,1,0,0,Manual,Quarterly,ACH,3,2621.64,1.87,2,0,0,0,5,1,22,Theft,Declined,0,16-11-2024,35,12,0.88,1,2,-0.23,0
dc57ad15-41e0-449a-a362-76c8978c88ee,24,Female,Single,Pennsylvania,15269,7000,0,15,Nissan,Rogue,5400,7556,"Blind Spot Monitor, ABS",1,7dc256f3-c3cf-4d63-b709-9022dce97531,Active,28-07-2024,28-07-2025,,11,Liability,1000,2,1,0,0,Auto-Pay,Annually,Card,0,1047.92,0,1,0,0,0,0,0,,,,0,,,,0.75,1,0,0.34,0
4d832149-5e6c-4952-83bf-f077c0455b7b,36,Female,Divorced,Pennsylvania,17966,183000,0,13,Chevrolet,Malibu,4800,13414,"Lane Assist, Airbags",1,b95b4efb-644b-47c1-bd7a-553c3c388dce,Active,31-07-2024,31-07-2025,,11,Liability,250,2,1,0,0,Auto-Pay,Monthly,ACH,1,1274.12,0,3,0,0,0,0,0,,,,0,,,,0.43,1,4,-0.69,0
71d0cce2-a159-4a2d-802b-fc350b348edd,39,Female,Divorced,New York,11083,115000,0,15,Nissan,Altima,5000,7953,"Lane Assist, ABS",1,021b5b2f-fe91-47e4-90a7-bbee6c91cd43,Active,19-08-2022,19-08-2023,,35,Liability,250,2,2,1,0,Auto-Pay,Monthly,ACH,4,2699.35,6.14,0,0,0,0,2,0,32,Theft,Closed,11712.51,13-03-2025,84,59,0.97,6,0,0.47,0
0c121d70-acca-482f-bbc4-be7b43da4ad4,55,Other,Single,Texas,77856,75000,0,6,Nissan,Altima,12000,19305,"ABS, Lane Assist",1,5093b2fb-9c04-4882-9ce7-677998ee52c0,Cancelled,16-03-2025,16-03-2026,12-02-2029,47,Collision,1000,1,1,0,1,EFT,Quarterly,Card,4,1538.71,25,1,0,1,0,3,0,20,Collision,Declined,0,18-03-2025,10,12,0.21,1,2,-0.42,1
13bc5c25-619c-4416-9b98-5c900d6c5d83,34,Male,Divorced,Florida,34927,126000,0,7,Honda,Civic,9200,6798,"ABS, Lane Assist",1,67bf3992-b3de-4721-8e3e-4c783836b220,Active,04-10-2024,04-10-2025,,9,Liability,250,1,1,1,0,EFT,Quarterly,ACH,2,1056.53,0,1,0,0,0,0,0,,,,0,,,,0.08,1,0,0.48,0
7fd6e15c-35f0-4e25-bb6d-5850dd06fc7c,33,Male,Married,Texas,78024,54000,0,15,Ford,Focus,4000,10990,"Lane Assist, Airbags",1,9d1ee4a2-a3a1-48c4-bb54-c49739f46985,Cancelled,31-05-2022,31-05-2023,04-01-2026,43,Liability,1000,2,1,0,1,EFT,Quarterly,Card,4,2167.46,10.33,2,0,1,0,1,0,12,Weather,Closed,3852.05,19-11-2024,14,53,0.42,7,4,-0.73,1
8a75fdef-3241-48c1-8103-8b4f8f3062b7,18,Female,Single,Texas,77120,13000,0,8,Ford,Focus,6400,17420,"Airbags, Blind Spot Monitor",1,f4fc7c82-b91c-430c-ab6a-c94a60daaf0f,Active,28-01-2023,28-01-2024,,29,Liability,1000,1,1,0,1,Manual,Annually,ACH,3,1969.56,5.45,0,0,0,0,5,0,11,Collision,Declined,0,02-04-2025,37,12,0.85,0,4,-0.42,0
f8a26efc-84e6-4be4-84cc-4720d47a5d57,60,Female,Divorced,Illinois,60089,46000,1,6,Ford,Escape,12960,6104,"Blind Spot Monitor, Airbags",1,d13d224e-248f-4e89-9d96-23aa70d8e27a,Active,22-05-2025,22-05-2026,,1,Collision,250,1,1,1,0,Auto-Pay,Monthly,Card,2,1585.67,0,3,0,0,0,0,0,,,,0,,,,0.72,0,0,0.42,0
0872220a-1f71-402b-85d9-f9d6aa567ae6,63,Other,Divorced,Pennsylvania,15502,47000,0,1,Chevrolet,Impala,27280,7749,"Airbags, ABS",1,412216ad-6878-4cb7-8d84-3049d89e4255,Active,21-11-2021,21-11-2022,,44,Medical,1000,1,1,0,0,Auto-Pay,Quarterly,Card,4,2042.98,4.25,2,0,0,0,0,0,,,,0,,,,0.38,0,1,-0.5,0
611cc032-6859-46b8-be21-f9342560aa00,46,Male,Single,New York,11526,112000,0,12,Chevrolet,Impala,6200,13330,"ABS, Lane Assist",0,3a66cd25-d5ad-4a74-b8f5-a3328837703a,Active,07-06-2025,07-06-2026,,0,Liability,250,2,2,1,1,EFT,Annually,Card,0,2100.59,0,1,0,0,0,0,0,,,,0,,,,0.99,0,0,0.42,0
d7405ba3-ed6a-48af-bb8b-512e5bf1b648,18,Female,Single,Texas,76895,10000,0,12,Toyota,Camry,5600,11063,"Lane Assist, Blind Spot Monitor",0,520e5691-d3f6-4240-a380-ffa67e7bb1af,Cancelled,21-05-2022,21-05-2023,11-08-2024,27,Liability,500,2,2,0,1,Auto-Pay,Monthly,ACH,3,1190.13,9.87,3,0,0,0,4,1,24,Collision,Approved,3536.59,18-09-2024,39,74,0.98,9,0,0.57,1
6d947f96-d75b-439e-8dc4-adf3b41aae6e,25,Other,Married,Illinois,60456,144000,0,7,Toyota,RAV4,12000,6130,"Airbags, ABS",1,775ef49d-42b0-4128-8194-05b195c54932,Active,27-12-2021,27-12-2022,,42,Collision,250,2,2,1,1,Auto-Pay,Monthly,ACH,3,1873.56,8.96,2,0,0,0,3,0,55,Collision,Approved,1493.36,12-05-2025,76,47,0.39,5,1,-0.44,0
cd37372d-8838-4f28-942a-36b90a7807ba,43,Male,Single,Florida,32125,99000,1,11,Chevrolet,Malibu,4800,13644,"Airbags, ABS",1,9118eb68-ae9c-4c0c-9ac3-f85c80431bb2,Active,12-07-2023,11-07-2024,,24,Liability,500,2,1,0,0,Manual,Monthly,Card,2,2457.28,9.3,1,0,0,0,5,0,43,Theft,Approved,6449.9,25-10-2024,74,39,0.27,4,0,0.65,0
b64f65fb-2be2-4695-adc3-78819a997df3,33,Other,Married,New York,12262,94000,0,12,Nissan,Sentra,4000,16726,"Blind Spot Monitor, Airbags",0,80cab3fa-4d44-43dd-85b3-1f59f8f91074,Active,27-06-2023,26-06-2024,,24,Liability,1000,2,1,1,1,Manual,Monthly,Card,1,1845.74,0.29,3,0,0,0,4,0,22,Collision,Approved,10355.29,26-11-2024,22,89,0.2,8,4,-0.55,0
8293bb32-656b-4382-a0eb-3591dffb3024,24,Other,Single,New York,11762,7000,0,6,Honda,CR-V,13920,11566,"ABS, Airbags",1,ebfb4104-00b6-4aa1-b274-288d87519bac,Active,22-07-2023,21-07-2024,,23,Collision,1000,1,1,1,0,Auto-Pay,Quarterly,ACH,2,2156.62,12.03,2,0,0,0,4,0,0,Weather,Declined,0,18-02-2025,52,27,0.66,2,2,-0.42,0
e6138669-b69a-45d3-8295-d898c4f63607,36,Male,Married,Florida,32118,140000,0,1,Ford,Focus,17600,17242,"Airbags, Blind Spot Monitor",1,3fd8d06e-72bc-4c23-aa26-bcc9ad1c964e,Active,29-10-2022,29-10-2023,,32,Medical,500,2,2,1,0,Manual,Quarterly,ACH,4,2300.61,13.53,1,0,0,0,2,0,10,Theft,Approved,1250.86,20-04-2025,41,70,0.34,8,0,0.53,0
eabb7233-ba3b-41f9-b21f-f94f204e4682,58,Male,Divorced,New York,10800,194000,0,0,Chevrolet,Malibu,21120,13098,"Airbags, Backup Camera",1,6c809017-30d6-4da6-b292-3153f73e8d54,Active,14-08-2021,14-08-2022,,47,Medical,500,1,2,0,1,EFT,Quarterly,ACH,3,1155.65,1.07,1,0,0,0,0,0,,,,0,,,,0.06,8,4,-0.34,0
99733370-ff53-4848-9116-bf9d0ef3acd0,18,Other,Married,Florida,34782,12000,0,0,Nissan,Rogue,23760,15802,"Blind Spot Monitor, Airbags",1,002d0f8a-2926-46ed-9ca0-dcea7800d352,Active,10-07-2022,10-07-2023,,36,Medical,1000,1,1,0,1,Auto-Pay,Monthly,Card,3,2249.83,6.96,3,0,0,0,1,0,11,Weather,Approved,7598.63,09-09-2024,15,87,0.6,7,3,-0.27,0
98cefbfa-06d8-43e0-b3c5-cf96ac8fd0d4,52,Male,Single,California,93627,140000,0,9,Honda,Civic,5520,12058,"Lane Assist, Blind Spot Monitor",1,b4fed713-4d09-4f79-950c-e0ec013581d3,Active,30-05-2025,30-05-2026,,1,Liability,250,1,2,0,1,Manual,Quarterly,Card,0,1521.2,0,3,0,0,0,0,0,,,,0,,,,0.65,7,0,0.51,0
bbbe24fc-e289-4608-a792-185bb15a5e0a,46,Other,Divorced,New York,12905,73000,0,2,Ford,Escape,21600,19629,"Airbags, Backup Camera",1,88e3fba8-68d6-4244-888b-42f66d69e293,Active,24-02-2024,23-02-2025,,16,Medical,1000,1,2,0,0,Auto-Pay,Annually,Card,1,2944.08,7.9,1,0,1,1,0,0,,,,0,,,,0.65,7,4,-0.24,0
a839fdb2-7075-4a6a-b18f-0081da770c9e,61,Other,Single,Texas,79213,31000,0,14,Chevrolet,Malibu,4800,19723,"ABS, Airbags",0,a3ac52e0-17ac-4b78-ba51-d3373f1d3d60,Active,29-07-2021,29-07-2022,,47,Liability,500,1,1,0,0,Auto-Pay,Monthly,ACH,4,1848.73,2.22,3,0,1,0,0,0,,,,0,,,,0.51,7,1,-0.26,0
01752ef8-3dd4-42c2-b0c0-9b6e3972ed06,63,Other,Single,New York,10364,57000,0,15,Ford,F-150,7000,10022,"Blind Spot Monitor, Lane Assist",1,c13b78f8-dfbe-44ad-bf4d-15bb57cf9fd2,Active,26-04-2022,26-04-2023,,38,Liability,500,2,1,0,0,Manual,Annually,Card,4,1839.49,14.23,0,0,0,0,5,1,18,Collision,Declined,0,05-11-2024,59,10,0.33,1,2,0.28,0
26a3f086-d02f-4763-9f78-285d2b95abd5,58,Male,Single,New York,13017,105000,0,15,Honda,Accord,5400,10350,"Backup Camera, Blind Spot Monitor",0,f19378d2-606a-4e5e-80da-f23b54bdfa0c,Active,25-11-2023,24-11-2024,,19,Liability,1000,2,2,0,0,Manual,Annually,Card,2,2411.01,6.03,3,0,1,1,2,0,29,Collision,Closed,10327.53,19-10-2024,18,63,0.39,8,2,-0.2,0
b3fd1f54-e5cb-4516-aa7b-479c9d336ba8,42,Female,Divorced,Florida,34481,106000,0,6,Honda,CR-V,13920,13125,"ABS, Airbags",1,5c97d566-f863-46e3-9ffe-f3de42872b16,Cancelled,25-02-2024,24-02-2025,08-11-2026,32,Collision,500,1,2,0,0,Auto-Pay,Annually,Card,4,2163.56,14.93,3,0,0,0,5,1,54,Theft,Approved,1575.5,17-03-2025,56,44,0.22,5,4,-0.51,1
c75ccde6-3221-4805-9ee7-b9760e3e0976,56,Male,Married,Florida,33210,102000,1,13,Nissan,Rogue,5400,15934,"ABS, Blind Spot Monitor",1,10ad7bab-bffa-473b-8aed-1c9c23ee8b5a,Cancelled,17-07-2021,17-07-2022,30-06-2024,35,Liability,250,2,1,0,1,Manual,Annually,ACH,3,1402.89,5,2,0,0,0,2,1,4,Collision,Declined,0,28-11-2024,37,15,0.27,0,2,-0.25,1
a093280e-47b8-4137-b5ba-08ade282d04b,33,Female,Single,Illinois,62232,77000,0,8,Honda,Civic,7360,8756,"Blind Spot Monitor, Airbags",1,7685b6b2-3f14-4173-bcab-466cad650c34,Active,05-12-2023,04-12-2024,,19,Liability,1000,1,2,0,0,Auto-Pay,Monthly,Card,0,1025.32,4.43,1,0,1,1,0,0,,,,0,,,,0.95,0,4,-0.56,0
96dc2303-0654-43ca-b0bd-3c36d9ac6974,26,Male,Married,Pennsylvania,16611,120000,0,14,Honda,Civic,4600,9661,"Lane Assist, Backup Camera",1,9fa2087f-8d2a-4ae7-a529-b0ce673330db,Active,07-05-2022,07-05-2023,,38,Liability,1000,2,1,0,0,Auto-Pay,Quarterly,Card,3,1201.78,4.41,1,0,0,0,4,0,18,Collision,Declined,0,26-01-2025,88,29,0.78,2,4,-0.63,0
