Customer_ID,Customer_Age,Gender,Marital_Status,State,Postal_Code,Income,Address_Change_Flag,Vehicle_Age,Vehicle_Make,Vehicle_Model,Vehicle_Value,Annual_Mileage_Estimate,Safety_Features,VIN_Validated,Policy_Number,Policy_Status,Policy_Effective_Date,Policy_Expiry_Date,Policy_Cancellation_Date,Policy_Tenure_Months,Coverage_Type,Deductibles,Number_of_Drivers,Number_of_Vehicles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Billing_Frequency,Payment_Method,Discount_Count,Premium_Amount,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Retention_Offer_Sent,Retention_Offer_Accepted,Claims_Count_Lifetime,At_Fault_Accident_Count,Time_Since_Last_Claim,Claim_Type,Claim_Outcome,Total_Claim_Payout_Amount,Claim_Closed_Date,Avg_Claim_Resolution_Days,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
99c60bd9-2991-42e2-aa54-f5426635bde8,62,Male,Single,Pennsylvania,19553,23000,0,11,Honda,Civic,4600,15994,"ABS, Lane Assist",0,a5e1af3c-5aa9-4fc1-9565-d891b17f6409,Active,15-10-2023,14-10-2024,,20,Liability,500,1,1,0,0,Auto-Pay,Quarterly,Card,2,1633.43,0,2,0,0,0,4,0,32,Collision,Closed,11406.25,18-01-2025,84,32,0.91,5,4,-0.68,0
a1328b03-d30a-45b3-b15c-6c9213241668,33,Other,Divorced,California,92753,104000,1,5,Ford,Focus,11200,19515,"Backup Camera, ABS",1,85e3a812-2e8f-4078-b389-18efd3d4825e,Active,23-01-2024,22-01-2025,,17,Collision,500,1,1,0,0,Auto-Pay,Quarterly,Card,0,2437.98,9.22,3,0,0,0,5,1,16,Collision,Approved,10884.52,24-10-2024,6,79,0.53,8,3,-0.59,0
ba1c523d-d05a-400b-ba1f-755170181999,39,Male,Married,Texas,75913,158000,0,2,Chevrolet,Equinox,20800,5557,"Blind Spot Monitor, ABS",1,2239c7d8-565e-438e-8308-8832f879f0f9,Active,20-02-2025,20-02-2026,,4,Medical,250,1,1,0,0,EFT,Annually,Card,2,1815.99,0,0,0,0,0,0,0,,,,0,,,,0.09,8,3,-0.48,0
0efdf0c1-8f5e-44aa-9eff-a471c5a4b388,19,Male,Single,California,94892,15000,0,2,Ford,Focus,16000,14640,"Blind Spot Monitor, Backup Camera",1,153fbe75-4070-4d26-b85d-673494361cfb,Active,03-01-2023,03-01-2024,,30,Medical,1000,1,2,0,0,Manual,Monthly,ACH,3,2225.19,8.1,1,0,1,0,2,0,23,Collision,Approved,13414.67,30-09-2024,80,60,0.65,6,0,0.78,0
6020eb2e-876c-48de-a6c8-ef6eca78543b,21,Other,Married,Texas,76132,7000,0,6,Toyota,Corolla,10560,9147,"Backup Camera, Lane Assist",1,9926796e-41f5-4816-bc5e-814518911059,Active,05-11-2021,05-11-2022,,44,Collision,1000,2,2,0,0,Auto-Pay,Annually,ACH,4,2830.06,5.24,3,0,0,0,4,0,34,Collision,Approved,11807.37,14-02-2025,20,86,0.9,8,4,-0.27,0
58d763c1-2b5d-49df-b891-83bc4bf0ce37,39,Male,Married,California,91051,158000,0,14,Nissan,Sentra,4000,9929,"ABS, Airbags",1,8476a920-ca94-4f07-a46d-8154ea147f61,Active,08-08-2024,08-08-2025,,11,Liability,1000,2,2,0,0,EFT,Quarterly,ACH,2,2620.94,0,0,0,0,0,0,0,,,,0,,,,0.51,8,2,-0.47,0
9f36b77f-1155-48b0-8477-ca0665749b0c,27,Male,Divorced,Pennsylvania,15759,140000,0,5,Chevrolet,Impala,17360,12970,"Lane Assist, Blind Spot Monitor",1,32717480-524f-4bb4-8470-554f95657fca,Active,20-07-2020,20-07-2021,,60,Medical,250,1,1,1,0,Manual,Annually,ACH,3,2720.74,16.49,0,0,0,0,2,1,17,Theft,Declined,0,14-02-2025,66,25,0.02,2,3,-0.65,0
176efd6a-db88-46ef-9e1a-a1405e958670,59,Female,Divorced,California,94012,125000,0,11,Honda,Civic,4600,10358,"Backup Camera, Blind Spot Monitor",1,5f42feb7-b1f7-4789-9a72-85194a6fd1b5,Active,19-11-2021,19-11-2022,,44,Liability,1000,2,1,0,1,Auto-Pay,Annually,Card,4,2777.29,9.11,2,0,0,0,4,0,7,Weather,Closed,3421.19,06-04-2025,27,94,0.9,9,4,-0.22,0
169a3c6f-1529-4331-bbdc-8aca52c01da4,40,Other,Married,Pennsylvania,18335,147000,0,15,Toyota,RAV4,6000,8925,"Backup Camera, Airbags",1,20b7971d-b3bc-4091-8463-e299de39e4ff,Cancelled,04-10-2020,04-10-2021,30-08-2025,59,Liability,1000,1,1,0,0,Auto-Pay,Monthly,ACH,4,2568.12,6.48,0,0,0,0,0,0,,,,0,,,,0.42,9,1,-0.02,1
04ba9d7f-e897-4013-aedf-3cc37ef4eda5,35,Male,Divorced,New York,10817,110000,0,9,Chevrolet,Malibu,5760,11110,"Lane Assist, Airbags",1,d2cea4fb-4248-4fbb-b332-501ed2b9adac,Active,06-01-2023,06-01-2024,,30,Liability,250,2,1,0,0,Manual,Quarterly,ACH,3,1661.2,11.98,0,0,1,0,2,2,19,Theft,Declined,0,27-03-2025,60,21,0.75,0,0,0.31,0
bb8d3ed1-3386-4ddb-9b7d-5005be7acdb5,39,Other,Married,Florida,32793,84000,0,0,Toyota,Corolla,19360,17303,"Airbags, Blind Spot Monitor",1,878d740a-dfb2-4604-a448-d0e3ade1f282,Cancelled,24-06-2021,24-06-2022,08-10-2025,52,Medical,1000,1,1,1,1,EFT,Annually,ACH,3,1039.8,8.75,3,0,0,0,4,1,36,Theft,Approved,10160.92,15-09-2024,60,43,0.4,6,2,-0.43,1
bb3a05fb-c9a0-4415-bbc1-ac93e63c5c3e,22,Male,Married,Texas,75536,14000,0,10,Nissan,Rogue,5400,9723,"Blind Spot Monitor, Airbags",1,5886991b-50c8-4e33-a6c1-a1b480b3d727,Active,21-02-2025,21-02-2026,,4,Liability,1000,1,2,0,1,EFT,Quarterly,Card,1,2626.29,0,1,0,0,0,0,0,,,,0,,,,0.37,6,1,-0.43,0
85bdaa0c-2ec7-4a71-8e18-0de075e491c3,23,Other,Divorced,California,93047,6000,0,15,Ford,Escape,5400,15885,"Backup Camera, ABS",0,61ca1944-8a86-4cf4-90db-bfa1c68fc16d,Active,15-08-2021,15-08-2022,,47,Liability,500,1,1,0,0,EFT,Annually,ACH,3,2334.43,11.23,2,0,0,0,0,0,,,,0,,,,0.78,6,3,-0.43,0
c951271a-d249-4e0a-994d-235a731ca834,61,Female,Divorced,California,90177,59000,0,2,Toyota,Corolla,17600,12892,"ABS, Airbags",1,c61ade3c-0feb-4cda-978f-808c2fafe2cc,Active,09-10-2020,09-10-2021,,57,Medical,250,2,1,0,1,Manual,Quarterly,ACH,4,1090.97,5.99,1,0,0,0,5,1,7,Collision,Declined,0,23-10-2024,61,18,0.22,1,4,-0.61,0
b1b82571-e59a-4079-9a12-8ad22544fe3a,31,Other,Single,California,92471,148000,0,5,Nissan,Sentra,11200,13384,"Backup Camera, ABS",1,47ba6544-c9cd-4fec-8ab0-979840170cd8,Active,24-06-2025,24-06-2026,,0,Collision,250,2,1,0,1,Auto-Pay,Monthly,Card,1,2105.68,0,3,0,0,0,0,0,,,,0,,,,0.58,1,0,0.85,0
bf9be5c6-f219-45b3-9252-22fc1562d7ee,29,Male,Divorced,Pennsylvania,18551,96000,0,13,Honda,Accord,5400,5296,"Lane Assist, Blind Spot Monitor",0,93907bc4-e54f-4ff7-91b0-20ea8e2c8864,Active,30-12-2021,30-12-2022,,42,Liability,250,2,1,0,1,Auto-Pay,Quarterly,ACH,4,1332.83,7.87,3,0,0,0,0,0,,,,0,,,,0.49,1,3,-0.63,0
dbf09b95-e443-46c8-b9b0-ddc4d84aac65,55,Other,Married,Texas,77554,70000,0,14,Ford,Focus,4000,16554,"Blind Spot Monitor, ABS",1,15405118-4436-48bf-8619-04c2f2861aa6,Active,25-11-2020,25-11-2021,,56,Liability,250,2,1,0,0,Auto-Pay,Monthly,ACH,3,1984.16,0,3,0,0,0,3,1,13,Collision,Approved,1549.05,16-05-2025,25,85,0.34,8,3,-0.36,0
33b91316-d425-41af-813e-e49fbdc6c878,31,Male,Divorced,New York,10249,133000,0,13,Chevrolet,Malibu,4800,10922,"ABS, Blind Spot Monitor",0,7d4ba143-043e-4063-be3e-2c5ff4a37d21,Active,13-02-2021,13-02-2022,,53,Liability,500,2,2,0,1,Manual,Quarterly,ACH,3,2941.2,7.75,2,0,1,0,5,0,34,Collision,Declined,0,31-05-2025,3,24,0.83,2,1,-0.09,0
7068e13e-ed91-4543-b8c9-8b71a591c7e1,41,Female,Divorced,Illinois,62679,149000,0,2,Toyota,RAV4,24000,12408,"ABS, Backup Camera",1,22076ccb-e40d-4483-abfd-cfc3d3ffe219,Cancelled,13-02-2024,12-02-2025,22-10-2027,44,Medical,1000,2,1,0,0,Manual,Annually,ACH,4,2736.65,24.49,2,0,0,0,3,1,17,Weather,Declined,0,13-05-2025,74,13,0.18,2,0,0.68,1
02dd7145-cc1e-4c12-a707-0f9211516c6b,41,Other,Single,California,93474,123000,0,12,Ford,F-150,7000,11862,"Blind Spot Monitor, Lane Assist",0,2b1b292f-bab8-4ad6-8b38-e522f6c69c6c,Active,09-06-2025,09-06-2026,,0,Liability,500,2,1,0,0,Manual,Quarterly,Card,2,2570.41,0,3,0,0,0,0,0,,,,0,,,,0.75,2,3,-0.3,0
65b9f378-4cc4-40c1-b38e-be395a58bc55,31,Other,Divorced,Illinois,62243,156000,0,10,Nissan,Sentra,4000,18754,"Airbags, Blind Spot Monitor",1,49430803-4114-4936-be02-a79e8c3694fe,Active,23-02-2024,22-02-2025,,16,Liability,500,1,2,0,0,Manual,Annually,ACH,1,2680.9,9.99,1,0,1,1,3,2,58,Weather,Approved,12647.07,25-01-2025,4,75,0.85,9,2,0.29,0
ff0ac424-5140-49f7-9c41-5cd9a07e712f,44,Male,Single,Texas,77156,132000,1,4,Honda,Accord,17280,10265,"Blind Spot Monitor, ABS",1,bdce1d25-15c8-4169-a518-e8a0ac6ddaf9,Active,18-06-2025,18-06-2026,,0,Medical,500,2,1,0,1,Manual,Monthly,Card,1,1530.31,0,1,0,0,0,0,0,,,,0,,,,0.29,9,0,0.77,0
cc6f5a9a-2863-41f5-b427-a1bac5969964,64,Other,Divorced,Pennsylvania,18770,22000,0,9,Ford,Escape,6480,10629,"Lane Assist, Blind Spot Monitor",1,60f00213-4118-42fe-b20b-0d302bfe5b2a,Active,07-02-2021,07-02-2022,,53,Liability,500,1,2,1,0,Manual,Monthly,ACH,3,1740.64,7.1,1,0,1,1,4,0,58,Theft,Declined,0,15-01-2025,73,17,0.91,2,0,0.37,0
9bd3a1f2-6b6d-42b4-bc31-7cc234a33e47,47,Female,Divorced,Pennsylvania,19185,61000,1,14,Toyota,Corolla,4400,17841,"Lane Assist, Backup Camera",0,04aa700f-1cda-4e49-97d7-8b31e89a51b4,Active,23-09-2022,23-09-2023,,33,Liability,250,1,2,0,0,Manual,Monthly,Card,3,1974.5,5,3,0,1,1,3,0,15,Theft,Approved,4158.84,03-03-2025,51,40,0.14,6,0,0.89,0
7d672612-16ec-4dbd-8ad9-5cec35bcac92,57,Female,Married,Pennsylvania,19221,98000,0,15,Toyota,Corolla,4400,10608,"Airbags, Lane Assist",1,49f68754-1fc7-48d8-b6b2-37a4014830ee,Active,03-02-2025,03-02-2026,,5,Liability,250,1,1,1,0,Auto-Pay,Monthly,Card,0,2018.97,0,1,0,0,0,0,0,,,,0,,,,0.51,6,2,0.13,0
b8fb8cc5-0249-49b4-83ee-4fbc3476913c,61,Female,Divorced,California,95671,58000,0,10,Ford,Focus,4000,5026,"Airbags, Blind Spot Monitor",1,07363a32-a046-442c-b9dd-d3ff025a6dd8,Active,12-04-2024,12-04-2025,,14,Liability,250,2,2,0,0,Auto-Pay,Monthly,Card,1,1653.96,17,2,0,0,0,0,0,,,,0,,,,0.58,6,3,-0.67,0
2459dd50-3bc0-4d10-8c96-a8e10fe96698,55,Male,Married,New York,14173,40000,1,15,Honda,Civic,4600,14078,"Backup Camera, Airbags",1,637c8384-d50b-467c-9d57-6e3bec1d7257,Active,05-11-2020,05-11-2021,,56,Liability,500,1,2,0,0,Manual,Annually,Card,4,2735.11,3.09,0,0,0,0,5,0,19,Theft,Declined,0,11-01-2025,15,29,0.31,1,3,-0.6,0
29e882b0-9f86-400d-9e31-9483b774da34,53,Male,Divorced,Texas,75916,76000,0,2,Ford,Escape,21600,14438,"Backup Camera, Lane Assist",1,20ccca86-265f-449f-a83e-7443cc38c5c7,Active,01-08-2020,01-08-2021,,59,Medical,500,2,2,0,1,EFT,Quarterly,Card,4,2906.15,4.94,2,0,0,0,4,2,37,Collision,Approved,8847.93,28-03-2025,19,86,0.52,9,3,-0.57,0
05c12d79-6ef8-4e1a-80dc-3405b2a129f9,51,Other,Divorced,California,90333,141000,1,9,Ford,F-150,8400,13237,"Backup Camera, Airbags",1,bf4c7fe2-097c-479d-95f5-cd3af6ea507e,Active,19-09-2020,19-09-2021,,58,Liability,1000,2,2,0,0,Auto-Pay,Quarterly,ACH,4,2700.6,10.69,2,0,0,0,4,1,7,Weather,Approved,4147.41,30-04-2025,16,73,0.47,8,3,-0.26,0
655dc85f-80f0-43bf-8afe-1027841b845f,23,Other,Married,California,90370,10000,0,10,Nissan,Altima,5000,12425,"Airbags, Lane Assist",1,00f0146f-18e2-45fc-9c2b-7de35c18027f,Active,28-08-2022,28-08-2023,,34,Liability,1000,2,2,0,0,Manual,Annually,ACH,3,1954.32,4.59,1,0,0,0,2,2,0,Theft,Closed,9574.78,21-10-2024,68,55,0.91,6,4,-0.38,0
c35bbd77-cbea-49c9-94a1-e34ac9a00f8e,44,Female,Single,Texas,75806,95000,0,0,Chevrolet,Equinox,22880,18015,"Backup Camera, Airbags",1,5ce73e8e-c5c6-4e98-914f-9830aadadc51,Active,07-11-2022,07-11-2023,,32,Medical,500,2,2,1,1,Manual,Quarterly,Card,3,2925.72,2.44,3,0,1,1,5,1,13,Theft,Closed,10159.8,22-03-2025,48,60,0.29,6,0,0.54,0
231d5160-e980-4ce9-9a0e-b609bdc761cc,54,Other,Divorced,New York,13934,136000,0,4,Nissan,Altima,16000,5693,"Lane Assist, Backup Camera",1,3bf0c0c1-2ac5-4c34-a0b9-4b97e68f9e7e,Cancelled,31-12-2023,30-12-2024,31-05-2027,41,Medical,500,1,1,1,0,Manual,Quarterly,Card,3,2307.21,14.46,1,0,1,0,3,1,28,Theft,Declined,0,07-11-2024,46,20,0.49,2,4,-0.59,1
b0e9fc9e-97ea-4698-9496-9eb58bd1cf6d,22,Female,Single,California,91106,13000,0,0,Chevrolet,Malibu,21120,5774,"Lane Assist, ABS",1,d0b8b4c0-4694-4132-8c0f-0e00d306c1bf,Cancelled,25-08-2023,24-08-2024,04-07-2025,22,Medical,500,2,1,0,0,Auto-Pay,Monthly,ACH,2,1428.92,20.21,1,0,0,0,1,0,23,Collision,Declined,0,26-05-2025,76,13,0.45,2,2,0.15,1
fd97d7d2-0eb6-426d-a98c-b283d3692915,26,Other,Divorced,Texas,79225,50000,0,4,Toyota,Camry,17920,8626,"Airbags, Lane Assist",1,e1e90de9-f12f-484f-b2ec-8c6aa23a82ea,Cancelled,18-03-2025,18-03-2026,07-08-2028,41,Medical,250,2,1,0,0,Manual,Quarterly,ACH,4,2429.62,14.48,2,0,1,1,4,0,39,Weather,Declined,0,28-03-2025,71,12,0.29,1,0,0.23,1
8cd5ff14-17f2-40ac-98d2-dd784a851bfd,62,Male,Married,California,93418,60000,0,3,Honda,Accord,19440,10825,"Airbags, Blind Spot Monitor",1,2dac38c3-10e5-4f11-8cd2-8dc80075b6cf,Active,24-11-2020,24-11-2021,,56,Medical,1000,1,2,1,1,EFT,Monthly,ACH,4,1705.75,15.78,3,0,0,0,5,0,31,Collision,Closed,2008.18,14-10-2024,81,59,0.48,5,1,-0.25,0
1acc7114-741f-454e-8154-09f417f3d05d,52,Other,Married,New York,11184,119000,0,1,Chevrolet,Impala,27280,8560,"Airbags, Backup Camera",1,c5974c72-625e-430c-8cf3-a164215a2553,Active,16-06-2021,16-06-2022,,49,Medical,500,2,2,1,1,EFT,Monthly,Card,4,1266,6.12,1,0,0,0,5,0,13,Collision,Declined,0,26-11-2024,19,23,0.95,2,0,0.37,0
3a475e97-0033-4510-9c4b-fb3f59d36800,45,Male,Married,New York,14044,49000,0,11,Honda,Civic,4600,12816,"Backup Camera, Blind Spot Monitor",0,d67bf00a-ebcc-4200-91a5-2a306cd8eb8d,Active,18-10-2023,17-10-2024,,20,Liability,1000,2,1,0,0,EFT,Quarterly,ACH,1,1484.65,6.52,0,0,0,0,5,0,56,Weather,Approved,13373.36,11-01-2025,20,83,0.21,9,2,-0.14,0
44a2ea56-3228-4e93-9881-8d77980a387c,46,Female,Divorced,Florida,32824,213000,0,15,Honda,CR-V,5800,14364,"Blind Spot Monitor, Backup Camera",0,ae22b1d5-45f0-48ea-a238-8b9dba2c4bc3,Active,29-04-2022,29-04-2023,,38,Liability,500,1,2,0,0,Auto-Pay,Quarterly,Card,4,1984.16,14.86,3,0,0,0,0,0,,,,0,,,,0.65,9,2,-0.49,0
d39feae4-7387-4d96-a481-c627584a4877,38,Male,Single,California,93062,193000,0,3,Toyota,RAV4,21600,6403,"Blind Spot Monitor, Airbags",1,329a13cf-63c0-4d44-9e6d-06ea3254b3ff,Active,14-06-2024,14-06-2025,,12,Medical,250,1,1,0,0,EFT,Annually,ACH,1,1061.21,0,1,0,0,0,4,0,58,Theft,Declined,0,17-05-2025,53,26,1,0,4,-0.21,0
ddc4c6c3-b069-4c43-8391-c952fc5ffdbe,20,Other,Divorced,Pennsylvania,15161,12000,0,10,Chevrolet,Impala,6200,10805,"ABS, Backup Camera",1,fe10c985-fd90-46f2-b13b-3d37443cf96c,Active,23-05-2024,23-05-2025,,13,Liability,250,1,2,1,1,Manual,Annually,Card,0,1004.37,5.38,2,0,1,0,4,0,8,Collision,Declined,0,04-02-2025,46,11,0.34,2,0,0.79,0
e8a04999-d850-4c80-8060-af19e191053c,39,Female,Married,Illinois,61529,146000,1,5,Toyota,Camry,15680,7542,"ABS, Backup Camera",1,63de4bb8-d144-438b-b7f9-8495686624cd,Active,08-09-2020,08-09-2021,,58,Medical,250,1,1,0,0,Auto-Pay,Monthly,Card,4,2343.33,9.74,3,0,0,0,1,0,37,Collision,Declined,0,02-10-2024,62,16,0.54,1,1,-0.17,0
8fa04cd8-65a2-410b-8476-490b5ea1c04c,52,Other,Divorced,New York,12314,157000,0,0,Honda,Accord,23760,6772,"Backup Camera, Lane Assist",1,d4c10dc0-e734-4829-b450-544e9b2cf10f,Active,13-08-2024,13-08-2025,,10,Medical,250,1,2,0,0,Auto-Pay,Monthly,Card,1,2515.02,0,2,0,0,0,0,0,,,,0,,,,0.95,1,4,-0.38,0
2f6cb00b-0156-4d54-8453-165ccccb3523,38,Other,Married,Texas,79337,141000,0,3,Chevrolet,Impala,22320,14966,"Lane Assist, Blind Spot Monitor",1,4e38eb80-8fd7-4d41-a933-83f8a174f86b,Cancelled,13-01-2022,13-01-2023,21-11-2026,59,Medical,500,1,2,0,0,EFT,Monthly,Card,4,2310.34,5,1,0,1,1,4,0,39,Weather,Declined,0,06-02-2025,38,7,0.47,0,2,0.17,1
76f22472-90f2-4dcf-b047-e27d9eccae3d,58,Male,Married,Texas,77833,129000,0,10,Chevrolet,Impala,6200,7820,"ABS, Airbags",1,6ce7bf1f-c37f-440a-8d7e-aba47127c8cc,Active,16-01-2022,16-01-2023,,42,Liability,250,1,2,0,1,Manual,Annually,Card,4,2100.08,7.49,1,0,0,0,5,2,33,Weather,Declined,0,15-09-2024,2,23,0.46,2,4,-0.74,0
07b17c36-46c8-408d-9ce6-fadc68cb4918,20,Male,Married,New York,13503,9000,1,13,Nissan,Sentra,4000,17780,"ABS, Blind Spot Monitor",1,3671af5c-a026-4804-8513-06fbe6fca758,Active,05-08-2021,05-08-2022,,47,Liability,1000,1,2,0,0,Manual,Quarterly,ACH,4,2013,0,3,0,0,0,1,1,23,Weather,Approved,4572.81,23-09-2024,7,64,0.59,8,2,0.17,0
0fa08210-cdf3-43e0-ac8d-f35f04514116,51,Female,Divorced,Florida,32906,115000,0,7,Chevrolet,Impala,12400,17016,"Backup Camera, Airbags",1,4d27e3aa-8542-4e26-97b3-8d646175db30,Active,06-05-2024,06-05-2025,,14,Collision,500,2,2,0,1,Auto-Pay,Monthly,ACH,2,1569.08,9.16,3,0,0,0,1,0,14,Collision,Declined,0,20-12-2024,62,22,0.59,1,2,-0.21,0
c5931801-103a-47e1-8505-ba625194e85b,25,Other,Single,New York,10548,182000,0,11,Honda,Civic,4600,6361,"Backup Camera, Airbags",0,a08fe131-7eb7-4dc0-a073-5401950ae662,Active,04-09-2023,03-09-2024,,22,Liability,500,2,1,0,0,Manual,Monthly,Card,2,2217.52,3.3,3,0,0,0,4,0,1,Weather,Declined,0,26-09-2024,55,22,0.59,2,0,0.92,0
77dce601-2b0b-4282-b562-bdb60189b0ef,52,Male,Married,Texas,78365,63000,0,12,Ford,F-150,7000,7471,"Lane Assist, Airbags",0,171d6d9d-1c71-4f57-a302-4d302959eba3,Active,07-07-2024,07-07-2025,,12,Liability,250,1,2,0,0,EFT,Monthly,Card,0,1962.04,0,1,0,1,0,3,0,27,Collision,Declined,0,14-02-2025,23,10,0.86,1,2,-0.3,0
a47e29f2-06a6-4e90-a047-a7e2655592f0,32,Other,Married,New York,11060,92000,0,1,Nissan,Altima,22000,9248,"Backup Camera, ABS",1,00e2dc49-8abd-4f73-a65d-18641856847c,Active,08-08-2021,08-08-2022,,47,Medical,1000,2,2,0,1,Auto-Pay,Monthly,Card,3,2244.63,0.65,2,0,1,0,1,0,4,Theft,Closed,14262.97,16-12-2024,49,47,0.7,6,2,0.3,0
3a896475-fb2e-44af-a110-d1fc188960f5,49,Male,Divorced,Pennsylvania,15768,45000,0,8,Chevrolet,Impala,9920,13661,"Airbags, Blind Spot Monitor",1,fa2db034-2cc8-42fd-97b9-285f258ecc0f,Cancelled,29-04-2023,28-04-2024,27-12-2024,20,Liability,250,1,1,1,0,Manual,Annually,Card,1,2322,19.43,3,0,1,1,4,0,57,Weather,Approved,13507.19,13-03-2025,20,79,0.94,9,1,0.13,1
b32198f5-66f6-495b-b03d-7cdf23098b7f,22,Male,Single,New York,11458,12000,0,5,Toyota,Corolla,12320,19072,"Airbags, ABS",1,16bc8a54-4253-44d6-aacd-892470e9b5dd,Active,10-05-2022,10-05-2023,,38,Collision,500,1,1,0,1,Manual,Monthly,ACH,3,2408.57,11.18,0,0,0,0,4,0,18,Collision,Closed,13638.41,26-11-2024,40,86,0.89,9,4,-0.76,0
8a27c8d4-5260-409f-bb55-8f6a5772ebef,48,Other,Married,Florida,33404,153000,0,5,Toyota,Corolla,12320,5386,"Blind Spot Monitor, Lane Assist",1,f3d107b0-6779-4e0e-b1f7-bad12378b030,Active,10-06-2025,10-06-2026,,0,Collision,250,2,1,0,0,Auto-Pay,Monthly,Card,1,1275.8,0,1,0,0,0,0,0,,,,0,,,,0.4,9,2,0.26,0
150bb934-f3d7-482b-8b9b-6cad9c582d76,40,Female,Single,Texas,76941,133000,0,0,Chevrolet,Malibu,21120,18441,"Lane Assist, Backup Camera",1,09a70261-a00f-4a67-b9b4-654393b04c61,Cancelled,08-11-2024,08-11-2025,06-03-2029,52,Medical,250,2,1,0,0,Manual,Monthly,ACH,3,2043.65,10.01,2,0,0,0,4,1,43,Collision,Declined,0,26-04-2025,13,11,0.27,2,3,-0.46,1
bca742c2-40b7-4f1d-8e40-e011714d5b32,56,Male,Divorced,Florida,34663,134000,0,1,Nissan,Rogue,23760,8231,"ABS, Lane Assist",1,8f3ae541-4819-4436-9ef3-1d1faa537080,Active,13-05-2023,12-05-2024,,26,Medical,250,2,1,0,0,EFT,Quarterly,Card,3,2456.63,0,0,0,0,0,3,2,17,Collision,Closed,8829.21,06-03-2025,38,100,0.13,9,0,0.52,0
c2a91d05-6c16-4e20-89bc-34d73d6c8361,51,Male,Divorced,Texas,75759,68000,0,13,Ford,Escape,5400,15005,"ABS, Airbags",1,834960f9-28fe-427c-a727-befa653b6c7a,Active,04-03-2025,04-03-2026,,4,Liability,1000,1,1,0,0,EFT,Quarterly,ACH,0,2198.76,0,0,0,1,1,0,0,,,,0,,,,0.3,9,0,0.83,0
d335e992-88e8-445f-bb76-d23b88b7b54c,51,Male,Single,Texas,75730,77000,0,7,Honda,Civic,9200,18246,"Lane Assist, Blind Spot Monitor",1,0fba30fc-d402-4d57-923a-edaf54615c9a,Active,23-09-2023,22-09-2024,,21,Liability,250,2,1,0,0,Auto-Pay,Annually,ACH,0,1535.33,10.19,0,0,0,0,3,2,22,Theft,Approved,1160.48,06-02-2025,66,44,0.44,5,3,-0.47,0
7337cf75-ebcc-4606-bcd3-52e9c458e4a9,32,Other,Single,Illinois,61965,147000,0,8,Toyota,RAV4,9600,19002,"ABS, Backup Camera",1,8a74266c-12ad-4686-810a-b76235838f42,Cancelled,06-12-2020,06-12-2021,10-02-2025,50,Liability,250,1,2,0,1,Auto-Pay,Monthly,Card,4,2120.01,24.26,2,0,0,0,4,0,56,Weather,Closed,1080.19,19-11-2024,76,34,0.97,5,2,0.17,1
58d76b19-948f-41bb-a7ca-1b4b2f675e59,50,Male,Divorced,Florida,33409,42000,0,11,Ford,F-150,7000,6976,"ABS, Backup Camera",1,76f715be-f84d-4fb4-b687-1064af502112,Active,29-12-2024,29-12-2025,,6,Liability,1000,2,1,1,0,Manual,Quarterly,Card,0,2578.67,0,0,0,1,0,0,0,,,,0,,,,0.11,5,2,-0.33,0
bbedc128-473e-457e-93e4-7d02009d9e88,18,Other,Married,Illinois,60506,8000,0,9,Ford,Escape,6480,5005,"Airbags, Lane Assist",1,ff647306-45fc-429e-9863-ac55ef99b1c4,Active,19-02-2024,18-02-2025,,16,Liability,500,1,2,0,0,Auto-Pay,Quarterly,ACH,1,1742.13,3.53,3,0,0,0,3,0,31,Collision,Closed,9831.54,07-02-2025,6,73,0.99,8,1,-0.27,0
eefbb082-8c45-44df-99ce-7276b01de5ac,48,Male,Married,Texas,78117,149000,0,10,Chevrolet,Malibu,4800,5625,"ABS, Backup Camera",1,60348568-f5e2-44bd-9a74-9fad4bd51a9c,Active,13-11-2022,13-11-2023,,32,Liability,500,1,2,0,0,Auto-Pay,Quarterly,ACH,3,1232.81,1.86,0,0,0,0,0,0,,,,0,,,,0.05,8,0,0.32,0
0391a69d-b750-47ce-911c-5cef0c7aab47,38,Female,Divorced,New York,10394,81000,0,11,Nissan,Rogue,5400,5343,"Blind Spot Monitor, Backup Camera",1,638e12aa-a6e6-439a-bc43-23888ccf0264,Active,29-05-2022,29-05-2023,,37,Liability,250,1,1,0,0,Manual,Monthly,ACH,4,1504.39,8.75,3,0,0,0,5,2,30,Weather,Declined,0,08-02-2025,40,23,0.28,1,2,-0.11,0
b3f817c2-4b2b-4549-bdf6-703a3c8c8a05,26,Female,Divorced,Illinois,62779,74000,0,11,Chevrolet,Impala,6200,12588,"Lane Assist, Backup Camera",1,3dd4a452-8ed7-4535-829f-9ab5d61a1c1f,Active,11-06-2024,11-06-2025,,12,Liability,500,2,1,0,0,Manual,Annually,ACH,0,1650.81,9.63,2,0,1,0,5,1,4,Theft,Closed,1814.6,03-12-2024,83,55,0.49,5,1,-0.01,0
